
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.13.4, running with linear solver ma86.

Number of nonzeros in equality constraint Jacobian...:    14280
Number of nonzeros in inequality constraint Jacobian.:     3260
Number of nonzeros in Lagrangian Hessian.............:     7463

Total number of variables............................:     4000
                     variables with only lower bounds:      716
                variables with lower and upper bounds:     2206
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2099
Total number of inequality constraints...............:     1196
        inequality constraints with only lower bounds:      242
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      954

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 829  5.2256945e+06 8.22e-02 1.06e+03  -2.5 2.18e+01  -2.0 2.93e-02 8.27e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  5.2129183e+06 7.61e-02 9.78e+02  -2.5 8.00e+00  -1.5 5.87e-02 7.64e-02f  1
 831  5.2073591e+06 7.54e-02 9.68e+02  -2.5 2.42e+01  -2.0 1.42e-03 1.07e-02f  1
 832  5.2073567e+06 7.54e-02 9.67e+02  -2.5 3.41e+02  -1.6 2.76e-06 8.71e-05h  1
 833  5.2073406e+06 7.53e-02 9.68e+02  -2.5 3.14e+02  -1.2 3.81e-03 6.33e-05h  1
 834  5.1930784e+06 7.06e-02 9.03e+02  -2.5 1.00e+01  -1.7 2.96e-02 6.77e-02f  1
 835  5.1326203e+06 7.62e-02 8.23e+02  -2.5 3.01e+01  -2.1 1.71e-01 9.21e-02f  1
 836  5.1013530e+06 6.80e-02 7.07e+02  -2.5 1.13e+01  -1.7 5.01e-01 1.34e-01f  1
 837  5.0116723e+06 8.85e-02 6.14e+02  -2.5 3.29e+01  -2.2 6.77e-02 1.30e-01f  1
 838  4.9167051e+06 7.67e-02 3.85e+02  -2.5 1.20e+01  -1.8 1.70e-01 3.74e-01f  1
 839  4.8879538e+06 7.87e-02 3.71e+02  -2.5 3.77e+01  -2.2 3.94e-02 3.44e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  4.8856146e+06 7.81e-02 3.68e+02  -2.5 1.38e+01  -1.8 1.02e-02 8.41e-03f  1
 841  4.8702550e+06 3.77e-04 2.97e+01  -2.5 1.24e+00  -0.5 6.17e-01 1.00e+00f  1
 842  4.8318133e+06 2.48e-03 2.21e-01  -2.5 1.98e+00  -1.0 1.00e+00 1.00e+00f  1
 843  4.7542425e+06 7.84e-03 4.38e+00  -3.8 5.84e+00  -1.4 4.13e-01 4.52e-01f  1
 844  4.6950513e+06 1.70e-02 1.65e+01  -3.8 1.69e+01  -1.9 2.00e-01 1.54e-01f  1
 845  4.6426231e+06 1.64e-02 4.80e+01  -3.8 6.42e+00  -1.5 7.88e-01 3.33e-01f  1
 846  4.6091549e+06 1.80e-02 4.44e+01  -3.8 1.87e+01  -2.0 8.01e-02 7.95e-02f  1
 847  4.5869190e+06 2.45e-02 4.97e+01  -3.8 7.40e+01  -2.4 1.23e-02 1.10e-02f  1
 848  4.5642278e+06 2.48e-02 4.72e+01  -3.8 2.04e+01  -2.0 2.72e-02 4.64e-02f  1
 849  4.5442081e+06 2.25e-02 4.02e+01  -3.8 7.69e+00  -1.6 1.50e-01 1.15e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  4.5337585e+06 1.94e-02 3.47e+01  -3.8 2.96e+00  -1.2 1.50e-01 1.43e-01f  1
 851  4.5237733e+06 1.86e-02 3.42e+01  -3.8 8.77e+00  -1.6 7.29e-02 5.29e-02f  1
 852  4.5014023e+06 1.38e-02 5.18e+01  -3.8 3.34e+00  -1.2 7.12e-02 2.89e-01f  1
 853  4.4989363e+06 1.28e-02 4.47e+01  -3.8 1.26e+00  -0.8 2.77e-01 7.46e-02f  1
 854  4.4957388e+06 1.23e-02 4.26e+01  -3.8 3.75e+00  -1.3 5.11e-02 3.94e-02f  1
 855  4.4698860e+06 1.22e-02 3.78e+01  -3.8 1.09e+01  -1.7 7.76e-02 1.18e-01f  1
 856  4.4627278e+06 1.13e-02 3.46e+01  -3.8 4.15e+00  -1.3 1.07e-01 8.38e-02f  1
 857  4.4478164e+06 1.09e-02 1.37e+02  -3.8 1.24e+01  -1.8 1.77e-01 6.61e-02f  1
 858  4.4473927e+06 1.09e-02 1.37e+02  -3.8 3.13e+02  -2.3 6.80e-04 4.50e-04f  1
 859  4.4205159e+06 1.08e-02 1.22e+02  -3.8 1.39e+01  -1.8 1.17e-01 1.08e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  4.3997338e+06 9.32e-03 3.83e+02  -3.8 5.34e+00  -1.4 4.42e-01 2.19e-01f  1
 861  4.3911714e+06 9.20e-03 3.60e+02  -3.8 1.57e+01  -1.9 1.97e-02 3.09e-02f  1
 862  4.3833703e+06 8.65e-03 3.84e+02  -3.8 5.97e+00  -1.5 1.30e-01 7.42e-02f  1
 863  4.3440988e+06 1.07e-02 3.73e+02  -3.8 1.77e+01  -1.9 1.78e-01 1.30e-01f  1
 864  4.3285563e+06 9.75e-03 4.81e+02  -3.8 6.68e+00  -1.5 3.82e-01 1.35e-01f  1
 865  4.2892908e+06 1.18e-02 3.89e+02  -3.8 1.81e+01  -2.0 3.98e-02 1.19e-01f  1
 866  4.2860893e+06 1.15e-02 4.11e+02  -3.8 6.95e+00  -1.6 1.34e-01 2.64e-02f  1
 867  4.2655295e+06 1.18e-02 3.85e+02  -3.8 2.16e+01  -2.0 4.73e-02 5.74e-02f  1
 868  4.2164748e+06 1.65e-02 3.75e+02  -3.8 6.91e+01  -2.5 9.25e-03 3.96e-02f  1
 869  4.2155524e+06 1.65e-02 4.20e+02  -3.8 2.23e+01  -2.1 1.85e-01 2.35e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  4.2098871e+06 1.65e-02 4.20e+02  -3.8 8.42e+01  -2.6 5.43e-04 3.84e-03f  1
 871  4.1890152e+06 1.65e-02 4.07e+02  -3.8 2.70e+01  -2.1 9.74e-02 4.70e-02f  1
 872  4.1586999e+06 1.52e-02 3.33e+02  -3.8 1.02e+01  -1.7 1.79e-01 1.80e-01f  1
 873  4.1526817e+06 1.50e-02 3.30e+02  -3.8 3.02e+01  -2.2 9.81e-03 1.19e-02f  1
 874  4.1357661e+06 1.42e-02 3.09e+02  -3.8 1.16e+01  -1.8 1.68e-02 8.82e-02f  1
 875  4.1313444e+06 1.33e-02 3.01e+02  -3.8 4.23e+00  -1.3 2.21e-03 6.41e-02f  1
 876  4.1299288e+06 1.32e-02 3.00e+02  -3.8 1.28e+01  -1.8 2.58e-04 6.67e-03f  1
 877  4.1299335e+06 1.32e-02 3.00e+02  -3.8 4.04e+01  -0.5 1.59e-04 1.70e-04f  2
 878  4.1293412e+06 1.30e-02 2.62e+02  -3.8 1.82e+00  -1.0 3.33e-01 1.91e-02f  1
 879  4.1101566e+06 1.09e-02 2.11e+02  -3.8 5.36e+00  -1.4 1.06e-01 2.19e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  4.1027037e+06 1.06e-02 2.04e+02  -3.8 1.56e+01  -1.9 1.25e-01 2.98e-02f  1
 881  4.0946115e+06 9.64e-03 2.50e+02  -3.8 5.73e+00  -1.5 2.56e-01 9.31e-02f  1
 882  4.0660388e+06 8.50e-03 2.17e+02  -3.8 1.60e+01  -2.0 4.04e-02 1.10e-01f  1
 883  4.0458721e+06 8.29e-03 2.12e+02  -3.8 4.10e+01  -2.5 3.01e-02 2.58e-02f  1
 884  4.0335326e+06 7.91e-03 2.00e+02  -3.8 1.77e+01  -2.0 2.26e-02 4.32e-02f  1
 885  4.0134313e+06 7.76e-03 1.97e+02  -3.8 6.20e+01  -2.5 2.09e-02 1.90e-02f  1
 886  4.0008871e+06 7.46e-03 2.00e+02  -3.8 2.13e+01  -2.1 1.18e-01 3.82e-02f  1
 887  3.9833509e+06 1.31e-02 1.99e+02  -3.8 1.40e+02  -2.6 4.36e-03 1.03e-02f  1
 888  3.9825204e+06 1.30e-02 1.99e+02  -3.8 2.31e+01  -2.1 2.51e-04 2.36e-03f  1
 889  3.9821294e+06 1.30e-02 1.99e+02  -3.8 4.62e+02  -2.6 5.51e-05 8.18e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  3.9821294e+06 1.30e-02 1.99e+02  -3.8 9.32e+02  -2.2 1.50e-08 1.80e-08f  2
 891  3.9821295e+06 1.30e-02 1.99e+02  -3.8 3.35e+02  -0.9 1.69e-05 6.53e-08f  2
 892  3.9763197e+06 1.18e-02 1.61e+02  -3.8 3.86e+00  -1.3 2.39e-01 9.98e-02f  1
 893  3.9560325e+06 1.05e-02 1.37e+02  -3.8 1.13e+01  -1.8 2.12e-01 1.20e-01f  1
 894  3.9401028e+06 1.02e-02 1.35e+02  -3.8 2.78e+01  -2.3 4.86e-02 3.23e-02f  1
 895  3.9349649e+06 9.89e-03 1.31e+02  -3.8 1.18e+01  -1.9 2.68e-02 2.80e-02f  1
 896  3.9278029e+06 8.94e-03 1.18e+02  -3.8 4.61e+00  -1.4 1.16e-01 1.02e-01f  1
 897  3.9212727e+06 8.68e-03 1.13e+02  -3.8 1.31e+01  -1.9 1.97e-02 3.16e-02f  1
 898  3.9006555e+06 6.73e-03 8.56e+01  -3.8 5.30e+00  -1.5 2.92e-01 2.61e-01f  1
 899  3.8612787e+06 5.64e-03 6.12e+01  -3.8 1.51e+01  -2.0 7.44e-02 1.73e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  3.8303544e+06 8.79e-03 5.77e+01  -3.8 4.48e+01  -2.4 3.69e-02 4.10e-02f  1
 901  3.8185594e+06 8.39e-03 5.81e+01  -3.8 1.70e+01  -2.0 6.46e-02 4.57e-02f  1
 902  3.7992907e+06 1.05e-02 5.66e+01  -3.8 5.40e+01  -2.5 1.24e-02 2.24e-02f  1
 903  3.7932482e+06 1.03e-02 5.69e+01  -3.8 1.85e+01  -2.1 3.13e-02 2.19e-02f  1
 904  3.7673245e+06 2.13e-02 5.65e+01  -3.8 8.78e+01  -2.5 1.83e-02 2.16e-02f  1
 905  3.7437699e+06 1.98e-02 8.75e+01  -3.8 2.06e+01  -2.1 1.84e-01 7.34e-02f  1
 906  3.7354224e+06 2.37e-02 8.64e+01  -3.8 3.78e+02  -2.6 2.17e-03 1.99e-03f  1
 907  3.7053404e+06 2.21e-02 9.73e+01  -3.8 2.36e+01  -2.2 6.54e-02 8.38e-02f  1
 908  3.6882603e+06 1.93e-02 1.59e+02  -3.8 8.85e+00  -1.7 3.53e-02 1.28e-01f  1
 909  3.6881382e+06 1.92e-02 1.60e+02  -3.8 3.16e+01  -2.2 4.38e-05 3.26e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  3.6881369e+06 1.92e-02 1.60e+02  -3.8 1.92e+02  -1.8 1.39e-07 3.58e-06f  2
 911  3.6855830e+06 1.32e-02 4.67e+01  -3.8 7.52e-01  -0.5 4.83e-01 3.13e-01f  1
 912  3.6822823e+06 1.12e-02 5.90e+01  -3.8 1.42e+00  -0.9 3.30e-01 1.57e-01f  1
 913  3.6683478e+06 8.71e-03 4.63e+01  -3.8 4.19e+00  -1.4 2.04e-01 2.34e-01f  1
 914  3.6297538e+06 6.78e-03 1.36e+02  -3.8 1.19e+01  -1.9 7.84e-02 2.20e-01f  1
 915  3.6217320e+06 6.84e-03 1.80e+02  -3.8 3.27e+01  -2.4 7.67e-02 1.43e-02f  1
 916  3.6042558e+06 6.20e-03 3.00e+02  -3.8 1.33e+01  -1.9 2.50e-01 8.95e-02f  1
 917  3.5674832e+06 7.64e-03 2.94e+02  -3.8 3.85e+01  -2.4 4.10e-02 5.82e-02f  1
 918  3.5551723e+06 4.39e-03 1.66e+02  -3.8 1.95e+00  -1.1 3.94e-01 4.31e-01f  1
 919  3.5318055e+06 3.16e-03 1.15e+02  -3.8 5.70e+00  -1.6 1.68e-01 2.82e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  3.5311714e+06 3.10e-03 1.13e+02  -3.8 3.06e+00  -1.1 9.75e-02 1.94e-02f  1
 921  3.5108474e+06 2.51e-03 2.01e+02  -3.8 6.17e+00  -1.6 4.46e-01 2.36e-01f  1
 922  3.4817864e+06 2.46e-03 1.84e+02  -3.8 1.76e+01  -2.1 9.41e-02 1.12e-01f  1
 923  3.4764256e+06 2.54e-03 2.02e+02  -3.8 5.97e+01  -2.6 3.02e-02 5.65e-03f  1
 924  3.4653571e+06 2.54e-03 1.89e+02  -3.8 2.05e+01  -2.1 2.61e-01 3.81e-02f  1
 925  3.4449884e+06 2.97e-03 1.85e+02  -3.8 6.49e+01  -2.6 1.82e-02 2.20e-02f  1
 926  3.4404128e+06 2.95e-03 1.82e+02  -3.8 2.25e+01  -2.2 1.71e-02 1.44e-02f  1
 927  3.4279946e+06 4.14e-03 1.81e+02  -3.8 8.24e+01  -2.7 1.22e-03 1.05e-02f  1
 928  3.4010044e+06 4.13e-03 1.69e+02  -3.8 2.63e+01  -2.2 3.09e-02 7.68e-02f  1
 929  3.3982454e+06 3.45e-03 1.40e+02  -3.8 1.18e+00  -0.9 2.08e-01 1.65e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  3.3924164e+06 3.07e-03 1.26e+02  -3.8 3.60e+00  -1.4 7.12e-02 1.18e-01f  1
 931  3.3822510e+06 1.49e-03 2.46e+02  -3.8 1.36e+00  -1.0 1.78e-01 5.40e-01f  1
 932  3.3756641e+06 2.36e-04 1.79e+02  -3.8 5.23e-01  -0.5 4.69e-01 9.25e-01f  1
 933  3.3704283e+06 2.45e-04 1.25e+02  -3.8 1.55e+00  -1.0 4.84e-02 2.51e-01f  1
 934  3.3657440e+06 2.78e-04 1.19e+02  -3.8 4.26e+00  -1.5 3.06e-01 8.13e-02f  1
 935  3.3341733e+06 1.48e-03 9.64e+01  -3.8 1.24e+01  -2.0 2.01e-01 1.81e-01f  1
 936  3.3266794e+06 1.42e-03 9.64e+01  -3.8 3.45e+01  -2.5 1.44e-01 1.36e-02f  1
 937  3.3078352e+06 1.83e-03 8.71e+01  -3.8 1.39e+01  -2.0 1.88e-01 9.62e-02f  1
 938  3.2759705e+06 4.07e-03 8.23e+01  -3.8 3.31e+01  -2.5 7.97e-02 5.46e-02f  1
 939  3.2692786e+06 4.05e-03 7.96e+01  -3.8 1.32e+01  -2.1 1.95e-02 3.19e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  3.2400553e+06 7.60e-03 7.56e+01  -3.8 4.46e+01  -2.6 1.74e-02 4.67e-02f  1
 941  3.2371187e+06 6.79e-03 6.78e+01  -3.8 1.94e+00  -1.2 1.58e-01 1.07e-01f  1
 942  3.2266599e+06 6.26e-03 6.62e+01  -3.8 6.30e+00  -1.7 1.47e-02 1.20e-01f  1
 943  3.2258090e+06 5.02e-03 3.25e+02  -3.8 2.78e-01  -0.4 8.08e-01 1.98e-01f  1
 944  3.2200239e+06 2.73e-03 1.71e+02  -3.8 8.44e-01  -0.9 4.74e-01 4.75e-01f  1
 945  3.2118076e+06 2.28e-03 1.02e+02  -3.8 2.53e+00  -1.3 1.30e-01 2.27e-01f  1
 946  3.2057842e+06 1.36e-03 4.72e+01  -3.8 9.62e-01  -0.9 3.23e-01 4.44e-01f  1
 947  3.2036558e+06 1.29e-03 2.52e+02  -3.8 2.56e+00  -1.4 6.33e-01 5.73e-02f  1
 948  3.1725551e+06 3.80e-03 1.51e+02  -3.8 7.80e+00  -1.9 2.52e-01 2.81e-01f  1
 949  3.1491339e+06 3.38e-03 3.19e+02  -3.8 2.92e+00  -1.4 8.71e-01 5.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  3.1416220e+06 3.28e-03 3.97e+02  -3.8 8.53e+00  -1.9 6.71e-01 6.04e-02f  1
 951  3.1360122e+06 2.97e-03 3.43e+02  -3.8 3.27e+00  -1.5 1.00e+00 1.22e-01f  1
 952  3.1084192e+06 2.90e-03 1.73e+02  -3.8 9.92e+00  -2.0 5.76e-02 2.20e-01f  1
 953  3.1031902e+06 2.63e-03 1.54e+02  -3.8 3.77e+00  -1.5 4.52e-02 1.12e-01f  1
 954  3.0926647e+06 2.56e-03 1.31e+02  -3.8 1.13e+01  -2.0 1.43e-01 7.47e-02f  1
 955  3.0815173e+06 2.18e-03 1.03e+02  -3.8 4.22e+00  -1.6 1.62e-01 2.10e-01f  1
 956  3.0539967e+06 2.62e-03 1.26e+02  -3.8 1.27e+01  -2.1 9.53e-02 1.73e-01f  1
 957  3.0499298e+06 2.62e-03 1.29e+02  -3.8 3.93e+01  -2.5 3.44e-02 8.71e-03f  1
 958  3.0489808e+06 2.61e-03 1.29e+02  -3.8 7.89e+01  -2.1 1.69e-03 3.85e-03f  1
 959  3.0476877e+06 2.61e-03 1.28e+02  -3.8 4.03e+01  -2.6 1.90e-04 2.68e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  3.0476420e+06 2.60e-03 1.28e+02  -3.8 1.57e+01  -2.2 3.15e-05 2.40e-04f  1
 961  3.0476419e+06 2.60e-03 1.28e+02  -3.8 3.53e+03  -2.6 5.99e-09 1.87e-07f  2
 962  3.0476436e+06 2.60e-03 1.28e+02  -3.8 1.49e+01  -0.4 3.63e-04 1.38e-04f  2
 963  3.0473811e+06 2.54e-03 1.40e+02  -3.8 9.16e-01  -0.9 1.57e-01 2.63e-02f  1
 964  3.0383904e+06 1.93e-03 1.36e+02  -3.8 2.26e+00  -1.4 6.98e-01 3.04e-01f  1
 965  3.0083834e+06 2.89e-03 7.41e+01  -3.8 6.86e+00  -1.8 1.58e-01 3.43e-01f  1
 966  2.9767031e+06 5.00e-03 7.67e+01  -3.8 2.05e+01  -2.3 2.02e-01 1.22e-01f  1
 967  2.9314285e+06 1.27e-02 7.24e+01  -3.8 6.70e+01  -2.8 5.65e-02 5.67e-02f  1
 968  2.9310931e+06 1.27e-02 7.11e+01  -3.8 2.97e+01  -2.4 5.05e-03 1.29e-03f  1
 969  2.9307628e+06 1.23e-02 8.35e+01  -3.8 1.45e+00  -1.0 2.94e-01 2.81e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  2.9236358e+06 1.07e-02 6.09e+01  -3.8 4.66e+00  -1.5 3.49e-02 1.94e-01f  1
 971  2.9229743e+06 1.07e-02 6.10e+01  -3.8 1.39e+01  -2.0 2.00e-04 6.46e-03f  1
 972  2.9229729e+06 1.07e-02 1.47e+02  -3.8 4.20e+01  -0.7 3.57e-02 8.52e-05f  2
 973  2.9148313e+06 5.09e-03 9.46e+01  -3.8 1.96e+00  -1.1 3.92e-01 5.47e-01f  1
 974  2.9142386e+06 5.01e-03 7.23e+01  -3.8 5.23e+00  -1.6 2.17e-01 1.49e-02f  1
 975  2.8880157e+06 7.39e-03 5.43e+01  -3.8 1.54e+01  -2.1 2.45e-01 2.20e-01f  1
 976  2.8210566e+06 2.09e-02 4.48e+01  -3.8 4.65e+01  -2.6 1.82e-01 2.00e-01f  1
 977  2.8158466e+06 2.02e-02 9.74e+01  -3.8 1.75e+01  -2.1 2.75e-01 4.06e-02f  1
 978  2.7892779e+06 1.88e-02 7.32e+01  -3.8 4.51e+01  -2.6 2.69e-02 7.29e-02f  1
 979  2.7878927e+06 1.74e-02 6.23e+01  -3.8 2.34e+00  -1.3 3.75e-02 7.66e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  2.7877116e+06 1.73e-02 6.14e+01  -3.8 5.54e+00  -1.8 3.29e-04 3.83e-03f  1
 981  2.7877057e+06 1.73e-02 6.14e+01  -3.8 3.14e+02  -2.2 1.06e-07 1.29e-05f  1
 982  2.7877063e+06 1.73e-02 6.14e+01  -3.8 1.80e+03  -0.9 3.77e-06 3.49e-07f  2
 983  2.7876864e+06 1.73e-02 8.09e+01  -3.8 6.31e+00  -1.4 1.19e-01 9.35e-04h  1
 984  2.7266553e+06 2.28e-02 1.18e+02  -3.8 7.25e+00  -1.9 4.87e-01 1.00e+00f  1
 985  2.6615230e+06 2.11e-02 7.51e+01  -3.8 2.03e+01  -2.4 2.26e-01 3.69e-01f  1
 986  2.6610867e+06 2.10e-02 5.65e+01  -3.8 5.00e+01  -2.8 5.21e-02 9.39e-04f  1
 987  2.6539159e+06 2.03e-02 7.33e+01  -3.8 1.90e+01  -2.4 1.55e-01 4.09e-02f  1
 988  2.6415369e+06 1.98e-02 6.77e+01  -3.8 4.15e+01  -2.9 2.17e-02 2.68e-02f  1
 989  2.6366728e+06 1.92e-02 1.39e+02  -3.8 1.41e+01  -2.5 6.35e-01 3.04e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  2.6240773e+06 1.91e-02 1.40e+02  -3.8 4.05e+01  -2.9 1.55e-01 2.83e-02f  1
 991  2.5916600e+06 1.76e-02 1.17e+02  -3.8 1.55e+01  -2.5 2.31e-01 1.83e-01f  1
 992  2.5593367e+06 2.09e-02 1.06e+02  -3.8 4.54e+01  -3.0 4.69e-02 6.81e-02f  1
 993  2.5591065e+06 2.07e-02 1.40e+02  -3.8 1.90e+00  -1.7 2.40e-01 1.11e-02h  1
 994  2.5340309e+06 1.26e-02 9.35e+01  -3.8 6.19e+00  -2.1 2.85e-01 3.90e-01f  1
 995  2.5174498e+06 1.15e-02 6.96e+01  -3.8 2.34e+01  -2.6 1.35e-02 8.90e-02f  1
 996  2.5173798e+06 1.14e-02 8.14e+01  -3.8 1.99e+00  -1.3 4.08e-01 1.05e-02h  1
 997  2.5150979e+06 1.03e-02 7.51e+01  -3.8 2.67e+00  -1.8 1.14e-01 9.20e-02f  1
 998  2.5134174e+06 1.01e-02 8.11e+01  -3.8 8.23e+00  -2.2 1.54e-01 2.29e-02f  1
 999  2.4732508e+06 1.42e-02 6.33e+01  -3.8 2.41e+01  -2.7 1.48e-01 1.89e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000  2.4418685e+06 1.63e-02 6.06e+01  -3.8 6.98e+01  -3.2 7.26e-02 5.21e-02f  1
1001  2.4337146e+06 1.60e-02 5.86e+01  -3.8 2.74e+01  -2.8 6.61e-03 3.42e-02f  1
1002  2.4336218e+06 1.48e-02 5.68e+01  -3.8 1.55e-01  -0.5 3.15e-01 7.66e-02h  1
1003  2.4318543e+06 8.28e-03 3.08e+01  -3.8 4.56e-01  -1.0 3.65e-01 4.42e-01f  1
1004  2.4312451e+06 7.88e-03 2.96e+01  -3.8 1.32e+00  -1.5 8.94e-02 4.78e-02f  1
1005  2.4254083e+06 6.82e-03 2.55e+01  -3.8 4.21e+00  -2.0 9.35e-02 1.55e-01f  1
1006  2.4228329e+06 6.68e-03 2.42e+01  -3.8 1.19e+01  -2.4 6.55e-02 2.37e-02f  1
1007  2.4136886e+06 6.76e-03 2.34e+01  -3.8 3.47e+01  -2.9 1.02e-02 2.79e-02f  1
1008  2.4118119e+06 6.67e-03 2.30e+01  -3.8 1.33e+01  -2.5 5.39e-03 1.54e-02f  1
1009  2.4117792e+06 6.67e-03 2.30e+01  -3.8 4.38e+01  -3.0 6.85e-06 8.25e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1010  2.4117792e+06 6.67e-03 2.30e+01  -3.8 7.13e+02  -1.6 2.32e-08 4.04e-07f  2
1011  2.4117749e+06 6.66e-03 2.27e+01  -3.8 1.83e+00  -1.2 4.22e-03 7.45e-04h  1
1012  2.4067940e+06 5.07e-03 1.06e+02  -3.8 2.13e+00  -1.7 5.36e-01 2.55e-01f  1
1013  2.3961939e+06 4.63e-03 8.61e+01  -3.8 6.41e+00  -2.2 1.87e-01 1.80e-01f  1
1014  2.3801991e+06 5.11e-03 8.03e+01  -3.8 1.85e+01  -2.6 1.10e-01 9.19e-02f  1
1015  2.3795154e+06 5.11e-03 8.00e+01  -3.8 5.28e+03  -3.1 1.29e-05 1.52e-04f  1
1016  2.3795012e+06 5.11e-03 8.00e+01  -3.8 2.39e+01  -1.8 3.34e-05 8.11e-04f  1
1017  2.3794976e+06 5.10e-03 1.00e+02  -3.8 6.91e+01  -0.5 7.43e-03 2.54e-04f  1
1018  2.3792478e+06 4.63e-03 1.07e+02  -3.8 8.83e-01  -0.9 1.46e-02 9.23e-02f  1
1019  2.3779864e+06 4.03e-03 7.01e+01  -3.8 1.33e+00  -1.4 8.62e-01 1.31e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1020  2.3500880e+06 3.21e-03 2.59e+01  -3.8 4.88e+00  -1.9 5.98e-01 1.00e+00f  1
1021  2.3450683e+06 1.77e-03 1.77e+01  -3.8 1.82e+00  -1.5 3.39e-01 4.80e-01f  1
1022  2.3439605e+06 1.25e-03 3.05e+01  -3.8 6.48e-01  -1.0 2.55e-01 2.99e-01f  1
1023  2.3436201e+06 1.22e-03 3.12e+01  -3.8 1.96e+00  -1.5 8.73e-03 2.94e-02f  1
1024  2.3436031e+06 1.22e-03 3.13e+01  -3.8 8.20e+00  -2.0 4.10e-05 5.01e-04f  1
1025  2.3436031e+06 1.22e-03 3.13e+01  -3.8 9.87e+02  -1.6 6.37e-09 4.17e-07f  2
1026  2.3436015e+06 1.21e-03 4.03e+01  -3.8 4.49e-01  -0.2 1.64e-02 2.50e-03f  2
1027  2.3417490e+06 1.52e-05 3.85e-01  -3.8 3.15e-01  -0.7 1.00e+00 1.00e+00f  1
1028  2.3382612e+06 6.23e-05 1.16e+01  -3.8 9.32e-01  -1.2 1.00e+00 6.35e-01f  1
1029  2.3259974e+06 7.60e-04 4.61e+00  -3.8 2.81e+00  -1.7 7.83e-01 7.47e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1030  2.3232436e+06 7.52e-04 4.49e+00  -3.8 8.50e+00  -2.1 5.11e-02 5.58e-02f  1
1031  2.3231061e+06 7.07e-04 8.33e+00  -3.8 3.42e-01  -0.8 1.95e-01 5.99e-02f  1
1032  2.3161845e+06 2.32e-04 7.87e-02  -3.8 1.18e+00  -1.3 1.00e+00 1.00e+00f  1
1033  2.2971598e+06 1.72e-03 3.40e+00  -3.8 3.53e+00  -1.8 7.66e-01 9.17e-01f  1
1034  2.2968459e+06 1.62e-03 3.76e+00  -3.8 8.43e-01  -1.3 4.45e-02 6.26e-02f  1
1035  2.2947382e+06 1.46e-03 4.38e+00  -3.8 2.72e+00  -1.8 1.81e-01 1.08e-01f  1
1036  2.2917856e+06 1.42e-03 4.13e+00  -3.8 8.11e+00  -2.3 5.14e-02 5.21e-02f  1
1037  2.2854153e+06 1.50e-03 3.68e+00  -3.8 2.46e+01  -2.8 3.12e-02 3.70e-02f  1
